#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 10 04 04 26 999 99.0 99.0  3.10  9.88  6.52  57 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 04 04 56 999 99.0 99.0  2.92 11.11  6.42  55 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 04 05 26 999 99.0 99.0  3.02 11.11  6.71  52 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 04 05 56 999 99.0 99.0  2.97  8.33  6.55  52 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 06 26 999 99.0 99.0  2.89 11.11  6.84  57 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 06 56 999 99.0 99.0  2.82 10.53  6.64  49 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 07 26 999 99.0 99.0  2.76 13.33  6.25  65 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 07 56 999 99.0 99.0  2.85  9.88  6.57  49 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 08 26 999 99.0 99.0  2.74 13.33  6.40  65 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 08 56 999 99.0 99.0  2.47 13.33  6.16  69 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 04 09 26 999 99.0 99.0  2.55 11.76  6.27  55 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 09 56 999 99.0 99.0  2.50 12.50  6.28  61 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 04 10 26 999 99.0 99.0  2.35 11.76  6.33  57 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 10 56 999 99.0 99.0  2.26 12.50  6.41  54 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 11 26 999 99.0 99.0  2.31 14.29  6.75  52 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 04 11 56 999 99.0 99.0  2.12 12.50  6.35  58 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 12 26 999 99.0 99.0  2.05 12.50  6.72  57 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 12 56 999 99.0 99.0  2.21 11.76  6.68  59 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 04 13 26 999 99.0 99.0  2.10 12.50  6.52  59 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 13 56 999 99.0 99.0  2.15 11.76  6.79  54 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 04 14 26 999 99.0 99.0  2.07 11.76  6.61  66 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 14 56 999 99.0 99.0  2.16 11.76  6.66  64 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 04 15 26 999 99.0 99.0  2.08 13.33  6.74  64 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 04 15 56 999 99.0 99.0  2.07 11.11  6.71  65 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 04 16 26 999 99.0 99.0  1.97 11.76  6.81  66 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 04 16 56 999 99.0 99.0  1.91 12.50  6.89  65 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 04 17 26 999 99.0 99.0  2.05 11.76  6.93  55 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 04 17 56 999 99.0 99.0  1.88  9.88  6.93  65 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 04 18 26 999 99.0 99.0  1.92 12.50  7.25  65 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 04 18 56 999 99.0 99.0  1.93 12.50  7.22  66 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 04 19 26 999 99.0 99.0  1.74 11.76  6.79  62 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 04 19 56 999 99.0 99.0  1.67 11.76  7.00  61 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 04 20 26 999 99.0 99.0  1.64 12.50  6.87  68 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 04 20 56 999 99.0 99.0  1.68 11.11  6.90  65 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 04 21 26 999 99.0 99.0  1.55 13.33  7.08  65 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 04 21 56 999 99.0 99.0  1.61 11.76  7.33  65 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 04 22 26 999 99.0 99.0  1.53 11.76  6.91  69 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 04 22 56 999 99.0 99.0  1.43 12.50  6.48  49 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 04 23 26 999 99.0 99.0  1.45 12.50  6.61  58 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 04 23 56 999 99.0 99.0  1.37 12.50  6.35  69 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 00 26 999 99.0 99.0  1.34 11.76  6.18  64 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 00 56 999 99.0 99.0  1.30 11.11  6.13  69 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 01 26 999 99.0 99.0  1.33 11.76  6.58  58 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 05 01 56 999 99.0 99.0  1.35 11.76  6.55  72 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 02 26 999 99.0 99.0  1.28 12.50  6.54  64 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 02 56 999 99.0 99.0  1.24 11.11  6.56  65 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 05 03 26 999 99.0 99.0  1.30 11.11  6.42  73 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 03 56 999 99.0 99.0  1.25 11.76  6.44  73 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 04 26 999 99.0 99.0  1.20 11.76  6.20  65 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 04 56 999 99.0 99.0  1.25 11.11  6.11  73 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 05 05 26 999 99.0 99.0  1.21 12.50  6.14  71 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 05 56 999 99.0 99.0  1.16 11.76  5.64  69 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 06 26 999 99.0 99.0  1.19 11.11  5.90  68 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 06 56 999 99.0 99.0  1.21 11.11  6.19  68 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 07 26 999 99.0 99.0  1.14 10.53  5.42  69 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 07 56 999 99.0 99.0  1.11 11.76  5.59  68 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 08 26 999 99.0 99.0  1.07 11.76  5.86  71 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 08 56 999 99.0 99.0  1.09 11.11  5.73  68 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 09 26 999 99.0 99.0  1.07 10.53  5.55  73 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 09 56 999 99.0 99.0  1.07 10.53  5.81  64 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 10 26 999 99.0 99.0  1.11 10.53  6.21  55 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 10 56 999 99.0 99.0  1.03 10.53  5.77  62 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 11 26 999 99.0 99.0  1.04  9.88  5.94  62 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 11 56 999 99.0 99.0  0.99 11.11  5.67  65 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 12 26 999 99.0 99.0  0.97 11.76  5.61  72 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 12 56 999 99.0 99.0  0.93  9.88  5.18  66 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 13 26 999 99.0 99.0  0.93 11.11  5.24  65 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 13 56 999 99.0 99.0  0.89 10.53  5.03  64 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 14 26 999 99.0 99.0  0.93 11.76  5.62  76 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 14 56 999 99.0 99.0  0.97 11.76  5.94  79 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 15 26 999 99.0 99.0  0.94 11.11  5.51  68 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 15 56 999 99.0 99.0  0.93 11.76  5.62  72 9999.0 999.0  19.1 999.0 99.0 99.00
2022 10 05 16 26 999 99.0 99.0  1.02 11.11  6.13  65 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 16 56 999 99.0 99.0  0.96 10.53  5.96  64 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 17 26 999 99.0 99.0  0.92 11.76  5.79  83 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 17 56 999 99.0 99.0  0.98 10.53  5.60  71 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 18 26 999 99.0 99.0  0.95 10.53  5.33  69 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 18 56 999 99.0 99.0  0.99 10.53  5.52  61 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 19 26 999 99.0 99.0  0.93 11.76  5.38  80 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 19 56 999 99.0 99.0  0.98 11.76  5.41  73 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 20 26 999 99.0 99.0  1.04 10.53  5.28  64 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 20 56 999 99.0 99.0  1.07 11.11  5.42  73 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 21 26 999 99.0 99.0  1.01 11.11  5.41  76 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 21 56 999 99.0 99.0  1.04 10.53  5.73  69 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 22 26 999 99.0 99.0  1.04 10.53  5.35  64 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 22 56 999 99.0 99.0  1.08 10.53  5.57  65 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 23 26 999 99.0 99.0  1.06  6.25  5.33  28 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 05 23 56 999 99.0 99.0  0.98 11.76  5.40  76 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 00 26 999 99.0 99.0  1.03 11.11  5.55  80 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 00 56 999 99.0 99.0  1.05  5.88  5.40  24 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 01 26 999 99.0 99.0  1.09  5.88  5.55  23 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 01 56 999 99.0 99.0  1.06 10.53  5.47  71 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 02 26 999 99.0 99.0  1.13  6.67  5.62  35 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 02 56 999 99.0 99.0  1.09  5.88  5.50  23 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 03 26 999 99.0 99.0  1.10  9.88  5.82  65 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 03 56 999 99.0 99.0  1.09  5.88  5.63  26 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 04 26 999 99.0 99.0  1.12  6.25  5.75  35 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 04 56 999 99.0 99.0  1.04  9.88  5.66  65 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 05 26 999 99.0 99.0  1.14 10.53  5.63  80 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 05 56 999 99.0 99.0  1.07  5.56  5.39  27 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 06 26 999 99.0 99.0  1.14 11.76  5.49  75 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 06 06 56 999 99.0 99.0  1.10  6.25  5.30  35 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 07 26 999 99.0 99.0  1.14  5.56  5.40  30 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 07 56 999 99.0 99.0  1.12  9.88  5.70  66 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 08 26 999 99.0 99.0  1.10  9.88  5.94  62 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 08 56 999 99.0 99.0  1.10 11.11  6.04  68 9999.0 999.0  19.2 999.0 99.0 99.00
2022 10 06 09 26 999 99.0 99.0  1.05  9.88  6.10  64 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 09 56 999 99.0 99.0  0.99  6.67  5.86  38 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 10 26 999 99.0 99.0  1.03 10.53  6.16  58 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 10 56 999 99.0 99.0  0.99 10.53  6.09  72 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 11 26 999 99.0 99.0  0.97 11.11  6.22  76 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 11 56 999 99.0 99.0  0.93 11.76  6.14  57 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 12 26 999 99.0 99.0  0.98 11.11  6.11  69 9999.0 999.0  19.3 999.0 99.0 99.00
2022 10 06 12 56 999 99.0 99.0  0.95 11.76  6.24  59 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 06 13 26 999 99.0 99.0  0.92 11.11  6.05  66 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 06 13 56 999 99.0 99.0  0.92 11.11  6.26  68 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 06 14 26 999 99.0 99.0  0.83  9.88  6.03  75 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 06 14 56 999 99.0 99.0  0.89 10.53  6.33  73 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 06 15 26 999 99.0 99.0  0.87 10.53  6.32  64 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 06 15 56 999 99.0 99.0  0.81 11.11  6.02  80 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 06 16 26 999 99.0 99.0  0.76  9.88  5.85  75 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 06 16 56 999 99.0 99.0  0.81  9.88  6.19  75 9999.0 999.0  20.7 999.0 99.0 99.00
2022 10 06 17 26 999 99.0 99.0  0.78 10.53  6.32  73 9999.0 999.0  20.9 999.0 99.0 99.00
2022 10 06 17 56 999 99.0 99.0  0.82 10.53  6.38  79 9999.0 999.0  20.9 999.0 99.0 99.00
2022 10 06 18 26 999 99.0 99.0  0.83  9.88  6.43  75 9999.0 999.0  21.0 999.0 99.0 99.00
2022 10 06 18 56 999 99.0 99.0  0.77  9.88  6.55  72 9999.0 999.0  21.0 999.0 99.0 99.00
2022 10 06 19 26 999 99.0 99.0  0.77 11.11  6.52  83 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 06 19 56 999 99.0 99.0  0.77 10.53  6.75  64 9999.0 999.0  21.2 999.0 99.0 99.00
2022 10 06 20 26 999 99.0 99.0  0.77  9.88  6.73  69 9999.0 999.0  21.3 999.0 99.0 99.00
2022 10 06 20 56 999 99.0 99.0  0.70 10.53  6.49  65 9999.0 999.0  20.8 999.0 99.0 99.00
2022 10 06 21 26 999 99.0 99.0  0.73 10.53  6.68  73 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 06 21 56 999 99.0 99.0  0.71 11.11  6.71  72 9999.0 999.0  20.7 999.0 99.0 99.00
2022 10 06 22 26 999 99.0 99.0  0.69 10.53  6.75  73 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 06 22 56 999 99.0 99.0  0.70  9.88  6.83  76 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 06 23 26 999 99.0 99.0  0.70 11.11  6.38  69 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 06 23 56 999 99.0 99.0  0.71 10.53  5.45  76 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 07 00 26 999 99.0 99.0  0.69 10.53  5.09  71 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 07 00 56 999 99.0 99.0  0.68  9.88  5.25  83 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 01 26 999 99.0 99.0  0.65 11.11  5.18  82 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 01 56 999 99.0 99.0  0.67 11.11  5.84  76 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 07 02 26 999 99.0 99.0  0.65 10.53  6.17  73 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 02 56 999 99.0 99.0  0.62 10.53  6.01  82 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 07 03 26 999 99.0 99.0  0.63 10.53  6.26  72 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 07 03 56 999 99.0 99.0  0.61  9.88  6.26  83 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 07 04 26 999 99.0 99.0  0.63 10.53  6.36  79 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 07 04 56 999 99.0 99.0  0.58 10.53  5.87  73 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 07 05 26 999 99.0 99.0  0.64  9.88  6.37  78 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 05 56 999 99.0 99.0  0.59  9.09  6.18  73 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 07 06 26 999 99.0 99.0  0.59 10.53  6.25  73 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 07 06 56 999 99.0 99.0  0.57  9.88  6.40  68 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 07 26 999 99.0 99.0  0.60 10.53  6.55  82 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 07 56 999 99.0 99.0  0.60 10.53  6.93  75 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 07 08 26 999 99.0 99.0  0.56  9.88  6.82  82 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 07 08 56 999 99.0 99.0  0.56  9.88  6.93  83 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 07 09 26 999 99.0 99.0  0.53 10.53  6.66  68 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 07 09 56 999 99.0 99.0  0.53  9.88  6.89  82 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 07 10 26 999 99.0 99.0  0.54 10.53  6.89  85 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 07 10 56 999 99.0 99.0  0.50  9.09  7.05  71 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 07 11 26 999 99.0 99.0  0.49 10.53  6.69  71 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 07 11 56 999 99.0 99.0  0.46  9.88  6.58  78 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 07 12 26 999 99.0 99.0  0.44  9.09  6.09  69 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 07 12 56 999 99.0 99.0  0.49 10.53  6.55  72 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 07 13 26 999 99.0 99.0  0.45 10.53  6.78  78 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 07 13 56 999 99.0 99.0  0.45  9.88  6.09  78 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 07 14 26 999 99.0 99.0  0.47  9.88  6.25  73 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 14 56 999 99.0 99.0  0.47  9.88  6.41  79 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 07 15 26 999 99.0 99.0  0.44  9.88  6.54  76 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 07 15 56 999 99.0 99.0  0.42  9.88  6.83  65 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 07 16 26 999 99.0 99.0  0.43 10.53  6.98  69 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 16 56 999 99.0 99.0  0.42  9.88  7.08  75 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 07 17 26 999 99.0 99.0  0.47 10.53  7.65  80 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 07 17 56 999 99.0 99.0  0.41  9.88  6.97  68 9999.0 999.0  20.7 999.0 99.0 99.00
2022 10 07 18 26 999 99.0 99.0  0.45 10.53  7.49  75 9999.0 999.0  20.8 999.0 99.0 99.00
2022 10 07 18 56 999 99.0 99.0  0.42 10.53  7.04  75 9999.0 999.0  20.8 999.0 99.0 99.00
2022 10 07 19 26 999 99.0 99.0  0.42  9.09  6.43  75 9999.0 999.0  20.7 999.0 99.0 99.00
2022 10 07 19 56 999 99.0 99.0  0.43  9.88  6.55  69 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 07 20 26 999 99.0 99.0  0.43  9.88  6.41  72 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 07 20 56 999 99.0 99.0  0.42  9.88  6.86  65 9999.0 999.0  20.6 999.0 99.0 99.00
2022 10 07 21 26 999 99.0 99.0  0.41  9.88  6.85  69 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 07 21 56 999 99.0 99.0  0.42  9.88  6.73  68 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 07 22 26 999 99.0 99.0  0.41  9.88  6.51  69 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 22 56 999 99.0 99.0  0.38  9.88  5.61  82 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 23 26 999 99.0 99.0  0.42 10.53  5.95  64 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 07 23 56 999 99.0 99.0  0.41  9.88  5.50  68 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 00 26 999 99.0 99.0  0.42 10.53  5.25  80 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 08 00 56 999 99.0 99.0  0.44  9.09  5.04  69 9999.0 999.0  20.5 999.0 99.0 99.00
2022 10 08 01 26 999 99.0 99.0  0.41 10.53  5.13  78 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 08 01 56 999 99.0 99.0  0.43  9.88  5.08  68 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 02 26 999 99.0 99.0  0.41  9.09  4.95  80 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 08 02 56 999 99.0 99.0  0.40  9.88  5.45  76 9999.0 999.0  19.9 999.0 99.0 99.00
2022 10 08 03 26 999 99.0 99.0  0.39  9.09  5.15  76 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 08 03 56 999 99.0 99.0  0.40  9.09  4.96  78 9999.0 999.0  20.4 999.0 99.0 99.00
2022 10 08 04 26 999 99.0 99.0  0.36  9.09  4.74  85 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 08 04 56 999 99.0 99.0  0.37  9.09  4.80  75 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 05 26 999 99.0 99.0  0.37  9.09  5.21  82 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 05 56 999 99.0 99.0  0.36  8.33  5.19  71 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 06 26 999 99.0 99.0  0.38  8.33  5.86  86 9999.0 999.0  20.0 999.0 99.0 99.00
2022 10 08 06 56 999 99.0 99.0  0.34  9.09  6.08  73 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 07 26 999 99.0 99.0  0.37  8.33  6.49  73 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 07 56 999 99.0 99.0  0.36  9.09  6.45  82 9999.0 999.0  20.1 999.0 99.0 99.00
2022 10 08 08 26 999 99.0 99.0  0.36  8.33  5.50  71 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 08 08 56 999 99.0 99.0  0.56  8.33  3.13  80 9999.0 999.0  20.3 999.0 99.0 99.00
2022 10 08 09 26 999 99.0 99.0  0.88  3.70  3.27 356 9999.0 999.0  20.2 999.0 99.0 99.00
2022 10 08 09 56 999 99.0 99.0  1.16  4.17  3.60 352 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 10 26 999 99.0 99.0  1.38  4.55  3.85 359 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 10 56 999 99.0 99.0  1.49  4.76  4.07   6 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 11 26 999 99.0 99.0  1.53  4.76  4.09   3 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 11 56 999 99.0 99.0  1.66  5.26  4.25   7 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 12 26 999 99.0 99.0  1.79  5.56  4.48   9 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 12 56 999 99.0 99.0  1.80  5.56  4.55  12 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 13 26 999 99.0 99.0  1.76  5.56  4.55  13 9999.0 999.0  19.8 999.0 99.0 99.00
2022 10 08 13 56 999 99.0 99.0  1.64  5.88  4.49  14 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 14 26 999 99.0 99.0  1.57  6.25  4.40  14 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 14 56 999 99.0 99.0  1.64  5.88  4.44  13 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 15 26 999 99.0 99.0  1.60  5.88  4.40  13 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 15 56 999 99.0 99.0  1.75  6.25  4.65  24 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 16 26 999 99.0 99.0  1.57  5.88  4.54  20 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 16 56 999 99.0 99.0  1.58  6.25  4.61  26 9999.0 999.0  19.7 999.0 99.0 99.00
2022 10 08 17 26 999 99.0 99.0  1.53  6.25  4.43  27 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 17 56 999 99.0 99.0  1.49  6.25  4.41  26 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 18 26 999 99.0 99.0  1.44  5.56  4.28  17 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 18 56 999 99.0 99.0  1.35  5.88  4.33  26 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 19 26 999 99.0 99.0  1.28  6.25  4.25  24 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 19 56 999 99.0 99.0  1.25  6.25  4.06  26 9999.0 999.0  19.6 999.0 99.0 99.00
2022 10 08 20 26 999 99.0 99.0  1.34  6.25  4.31  37 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 08 20 56 999 99.0 99.0  1.17  6.25  4.22  26 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 08 21 26 999 99.0 99.0  1.17  6.25  4.12  31 9999.0 999.0  19.5 999.0 99.0 99.00
2022 10 08 21 56 999 99.0 99.0  1.19  6.25  4.17  31 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 08 22 26 999 99.0 99.0  1.13  5.88  4.04  30 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 08 22 56 999 99.0 99.0  1.16  5.88  4.05  26 9999.0 999.0  19.4 999.0 99.0 99.00
2022 10 08 23 26 999 99.0 99.0  1.12  5.56  4.12  21 9999.0 999.0  19.4 999.0 99.0 99.00
